,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
57,Eric Zemmour,@ZemmourEric,2019-11-20T20:47:00.000Z,"Eric Zemmour
@ZemmourEric
·
Nov 20, 2019","Éric #Zemmour face à 
@OlivierBabeau
 sur 
@CNEWS
 : « Les pays de l’Est qui veulent protéger leurs cultures et leurs histoires, repoussent le libéralisme. La pérennité d’une collectivité nationale doit primer sur l’individu » 
#Facealinfo
3
24
66",,3,24,66,['https://pbs.twimg.com/media/EJ18Gq4W4AAHrwi?format=png&name=small'],https://twitter.com/ZemmourEric/status/1197255040936882176
58,Eric Zemmour,@ZemmourEric,2019-11-20T20:23:03.000Z,"Eric Zemmour
@ZemmourEric
·
Nov 20, 2019","Éric #Zemmour face à 
@OlivierBabeau
 sur 
@CNEWS
 
« Le libéralisme, c’est faire de l’ennemi un allié. Or la politique c’est au contraire désigner un ennemi, comme disait Carl Schmitt. Le libéralisme est donc l’ennemi de la politique » 
#Facealinfo
1
18
35",🗣,1,18,35,['https://pbs.twimg.com/media/EJ17oAMXUAY45DX?format=png&name=small'],https://twitter.com/ZemmourEric/status/1197249012442767362
59,Eric Zemmour,@ZemmourEric,2019-11-20T19:24:02.000Z,"Eric Zemmour
@ZemmourEric
·
Nov 20, 2019","Éric #Zemmour face à 
@OlivierBabeau
 sur 
@CNEWS
 : ""On a un système de redistribution énorme, très lourd et assez incroyablement efficace. Je ne suis donc pas choqué l’on prenne des mesures pour empêcher le plus riches de s’exiler"" #Facealinfo
3
10
33",,3,10,33,[],https://twitter.com/ZemmourEric/status/1197234162849193984
60,Eric Zemmour,@ZemmourEric,2019-11-20T19:06:39.000Z,"Eric Zemmour
@ZemmourEric
·
Nov 20, 2019","Éric #Zemmour sur 
@CNEWS
 #Retraites : « Le patronat réclame une augmentation de l’âge du départ à la retraite, ce à quoi je suis favorable. Mais quand on voit le nombre de personnes qui sont virées à l’âge de 50 ou 55 ans, c’est qu’il y a un problème » #Facealinfo
10
152
350",,10,152,350,[],https://twitter.com/ZemmourEric/status/1197229789377114113
61,Eric Zemmour,@ZemmourEric,2019-11-20T17:09:20.000Z,"Eric Zemmour
@ZemmourEric
·
Nov 20, 2019"," L'économiste et président de l' 
@Instit_Sapiens
 @OlivierBabeau
 est l'invité de #Facealinfo ce soir pour débattre du libéralisme face à Eric #Zemmour 

A tout à l'heure sur 
@Cnews
 14
29
74",🚨 📺,14,29,74,['https://pbs.twimg.com/ext_tw_video_thumb/1197200243118551040/pu/img/M0HKf9umx7dnnUkC.jpg'],https://twitter.com/ZemmourEric/status/1197200264555646977
62,Eric Zemmour,@ZemmourEric,2019-11-20T14:18:24.000Z,"Eric Zemmour
@ZemmourEric
·
Nov 20, 2019"," ""Vous vous trompez de combat"" lance Eric #Zemmour face à 
@UPR_Asselineau
 dans #Facealinfo
12
45
110",🎬,12,45,110,['https://pbs.twimg.com/ext_tw_video_thumb/1197157028172619776/pu/img/R5YA0753hE1KgexU.jpg'],https://twitter.com/ZemmourEric/status/1197157247249518593
63,Eric Zemmour,@ZemmourEric,2019-11-20T14:18:24.000Z,"Eric Zemmour
@ZemmourEric
·
Nov 20, 2019"," ""Vous vous trompez de combat"" lance Eric #Zemmour face à 
@UPR_Asselineau
 dans #Facealinfo
0:28
4.5K views
12
45
110",🎬,12,45,110,[],https://twitter.com/ZemmourEric/status/1197157247249518593
64,Eric Zemmour,@ZemmourEric,2019-11-21T19:29:17.000Z,"Eric Zemmour
@ZemmourEric
·
Nov 21, 2019","Éric #Zemmour sur 
@CNEWS
 : « Deux poids, deux mesures. Les black blocs semblent jouir d’une impunité complète et les émeutiers de banlieue bénéficient d’une liberté totale de casser. Mais on va éborgner des Gilets Jaunes. L'effet sur la population est déplorable  » #Facealinfo
16
413
792",,16,413,792,[],https://twitter.com/ZemmourEric/status/1197597872360960000
65,Eric Zemmour,@ZemmourEric,2019-11-21T19:09:01.000Z,"Eric Zemmour
@ZemmourEric
·
Nov 21, 2019","Éric #Zemmour sur 
@CNEWS
 : « On rejette toute violence même symbolique. Et en même temps chaque groupe veut s’approprier la légitimité de la violence et estime que l’État est une bande parmi d’autres. Ce discours de la non-violence finit en violence de tous contre tous »
7
59
117",,7,59,117,[],https://twitter.com/ZemmourEric/status/1197592772007600128
66,Eric Zemmour,@ZemmourEric,2019-11-22T16:43:02.000Z,"Eric Zemmour
@ZemmourEric
·
Nov 22, 2019","Éric #Zemmour face à Yves Michaud sur 
@CNEWS
 
« La République est adossée à une patrie. Et la patrie est adossée à un enracinement millénaire, à une culture commune. Il faut construire la communauté française  et pas la communauté républicaine » 
#Facealinfo
9
159
341",🗣,9,159,341,[],https://twitter.com/ZemmourEric/status/1197918420639068167
67,Eric Zemmour,@ZemmourEric,2019-11-22T06:12:02.000Z,"Eric Zemmour
@ZemmourEric
·
Nov 22, 2019","Éric #Zemmour face à Yves Michaud sur 
@CNEWS
 :
 « Une partie de la société ne supporte plus la hiérarchie, refuse la position du haut fonctionnaire qui incarne l’autorité et l’Etat, veut un égalitarisme absolu et défend une forme de fausse gentillesse » 
#Facealinfo
2
25
59",,2,25,59,[],https://twitter.com/ZemmourEric/status/1197759625682141184
68,Eric Zemmour,@ZemmourEric,2019-11-23T16:39:56.000Z,"Eric Zemmour
@ZemmourEric
·
Nov 23, 2019","Eric #Zemmour et Yves Michaud sur les émeutes de 2005 
#Facealinfo 
@CNEWS
0:41
3.1K views
2
71
127",🗣,2,71,127,[],https://twitter.com/ZemmourEric/status/1198280027026186242
69,Eric Zemmour,@ZemmourEric,2019-11-23T07:59:44.000Z,"Eric Zemmour
@ZemmourEric
·
Nov 23, 2019","""Ce discours de la non-violence se finit en guerre de tous contre tous"" Eric #Zemmour dans #Facealinfo
5
63
125",,5,63,125,['https://pbs.twimg.com/ext_tw_video_thumb/1198147530527256576/pu/img/UrA61NYnT6msKcxB.jpg'],https://twitter.com/ZemmourEric/status/1198149117609951232
70,Eric Zemmour,@ZemmourEric,2019-11-23T16:39:56.000Z,"Eric Zemmour
@ZemmourEric
·
Nov 23, 2019","Eric #Zemmour et Yves Michaud sur les émeutes de 2005 
#Facealinfo 
@CNEWS
3.1K views
0:02 / 0:42
2
71
127",🗣,2,71,127,[],https://twitter.com/ZemmourEric/status/1198280027026186242
71,Eric Zemmour,@ZemmourEric,2019-11-23T07:59:44.000Z,"Eric Zemmour
@ZemmourEric
·
Nov 23, 2019","""Ce discours de la non-violence se finit en guerre de tous contre tous"" Eric #Zemmour dans #Facealinfo
1:13
2.3K views
5
63
125",,5,63,125,[],https://twitter.com/ZemmourEric/status/1198149117609951232
72,Eric Zemmour,@ZemmourEric,2019-11-25T20:25:34.000Z,"Eric Zemmour
@ZemmourEric
·
Nov 25, 2019","Éric #Zemmour face à 
@dr_l_alexandre
 : « Vous avez remplacé la religion par la science. La science détermine tout selon vous, y compris les lignes morales. Je pense le contraire : La science n’est qu’un sous-produit de l’idéologie » 
#Facealinfo
45
111
219",,45,111,219,['https://pbs.twimg.com/media/EKPsJdvXYAUeVKi?format=jpg&name=small'],https://twitter.com/ZemmourEric/status/1199061587136565248
73,Eric Zemmour,@ZemmourEric,2019-11-25T19:31:28.000Z,"Eric Zemmour
@ZemmourEric
·
Nov 25, 2019","Éric #Zemmour face à 
@dr_l_alexandre
 : « Dire que l’on dispose de la liberté de se tuer, c’est ouvrir la porte à tout. Il n’y a pas de dignité et d’indignité. Les vieilles lois morales comme ""Tu ne tueras point"" sont les seules limites à la férocité humaine » #Facealinfo
8
50
112",,8,50,112,[],https://twitter.com/ZemmourEric/status/1199047973486899201
74,Eric Zemmour,@ZemmourEric,2019-11-25T19:12:03.000Z,"Eric Zemmour
@ZemmourEric
·
Nov 25, 2019","Éric #Zemmour sur 
@CNews
 à propos de la candidature de 
@MikeBloomberg
 : « Je suis assez d’accord avec Bernie Sanders. Plus ça va et plus les élections américaines sont déterminées pas l’argent. Les donateurs sont devenus candidats. C’est assez effrayant » #Facealinfo
4
55
112",,4,55,112,[],https://twitter.com/ZemmourEric/status/1199043084111220736
75,Eric Zemmour,@ZemmourEric,2019-11-25T15:28:14.000Z,"Eric Zemmour
@ZemmourEric
·
Nov 25, 2019"," L'invité de #Facealinfo est : le Dr Laurent Alexandre 
@dr_l_alexandre
 !

Face à Eric #Zemmour il viendra débattre des enjeux liés au développement de la science : intelligence artificielle, transhumanisme, eugénisme, mais aussi écologie et déclinisme !

A ce soir sur 
@CNEWS
 125
325
648",🚨 📺,125,325,648,"['https://pbs.twimg.com/media/EKOoGTmWwAAxD14?format=png&name=small', 'https://pbs.twimg.com/media/EKOoGToWoAEr7Id?format=jpg&name=small']",https://twitter.com/ZemmourEric/status/1198986758865793024
76,Eric Zemmour,@ZemmourEric,2019-11-26T21:08:47.000Z,"Eric Zemmour
@ZemmourEric
·
Nov 26, 2019","Eric #Zemmour face à René Dosière dans #Facealinfo  ""Ce n'est pas le manque de transparence qui fait monter le populisme, c'est l'inverse. Le désir de transparence est une revanche du peuple sur les élites""
3
39
76",📺,3,39,76,['https://pbs.twimg.com/media/EKU_oqrW4AEzOTe?format=png&name=small'],https://twitter.com/ZemmourEric/status/1199434849821573121
77,Eric Zemmour,@ZemmourEric,2019-11-26T20:53:31.000Z,"Eric Zemmour
@ZemmourEric
·
Nov 26, 2019","Eric #Zemmour face à René Dosière sur la #transparence de la vie publique  ""Les Français n'attendent pas l'exemplarité des hommes politiques mais leur efficacité !""
#Facealinfo
19
55
162",🗣,19,55,162,[],https://twitter.com/ZemmourEric/status/1199431007797207040
78,Eric Zemmour,@ZemmourEric,2019-11-26T17:43:49.000Z,"Eric Zemmour
@ZemmourEric
·
Nov 26, 2019"," L'invité de ce soir dans #Facealinfo pour débattre avec Éric #Zemmour est le célèbre chasseur des dépenses publiques, et auteur du livre ""Frais de palais : la vérité sur les dépenses de l'Élysée "", René Dosière 

A tout de suite sur 
@CNEWS
 8
29
58",🚨 👇 📺,8,29,58,"['https://pbs.twimg.com/media/EKUNrz4WkAAog75?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EKUQuj5WoAQsZQh?format=jpg&name=small']",https://twitter.com/ZemmourEric/status/1199383270657536000
79,Eric Zemmour,@ZemmourEric,2019-11-27T21:37:25.000Z,"Eric Zemmour
@ZemmourEric
·
Nov 27, 2019","#Zemmour face à 
@jclagarde
 : « La Fr s’est faite à coups d’épée, comme disait de Gaulle. Sur mille ans et par l’action des rois de France. Ce ne sont pas les régions qui se sont dit un jour : « Coucou on va se mettre ensemble ! ». Le fédéralisme, c’est un mythe » #Facealinfo
5
50
101",,5,50,101,['https://pbs.twimg.com/media/EKaPw_OWsAIhZpG?format=png&name=small'],https://twitter.com/ZemmourEric/status/1199804442738151425
80,Eric Zemmour,@ZemmourEric,2019-11-27T19:29:13.000Z,"Eric Zemmour
@ZemmourEric
·
Nov 27, 2019","Éric #Zemmour face à 
@jclagarde
 sur 
@CNEWS
 : « L’Europe ça n’existe pas, car ce n’est pas une nation. Il y a l’Europe-civilisation, mais il n’y a pas de peuple européen. Pour engager des soldats, il faut une légitimité énorme. Seule le chef de l'État la détient » #Facealinfo
8
98
178",,8,98,178,[],https://twitter.com/ZemmourEric/status/1199772182173429766
81,Eric Zemmour,@ZemmourEric,2019-11-27T19:12:50.000Z,"Eric Zemmour
@ZemmourEric
·
Nov 27, 2019","Éric #Zemmour sur 
@CNEWS
 : « Les chiffres des exportations américaines, c’est une claque à toute l’économie dominante qui nous explique que le libre-échange c’est formidable et que le protectionnisme c’est l’horreur » #Facealinfo
3
59
114",,3,59,114,[],https://twitter.com/ZemmourEric/status/1199768060502138880
82,Eric Zemmour,@ZemmourEric,2019-11-27T11:04:49.000Z,"Eric Zemmour
@ZemmourEric
·
Nov 27, 2019","""Le besoin de transparence est sans fin""
Eric #Zemmour face à René Dosière, président de l'Observatoire de l'éthique publique, dans #Facealinfo
5
14
37",🗣,5,14,37,['https://pbs.twimg.com/ext_tw_video_thumb/1199645017360543745/pu/img/IWZwernVC79zFpYn.jpg'],https://twitter.com/ZemmourEric/status/1199645244876296192
83,Eric Zemmour,@ZemmourEric,2019-11-27T10:54:07.000Z,"Eric Zemmour
@ZemmourEric
·
Nov 27, 2019","""Les Français n'attendent pas l'exemplarité mais l'efficacité""
Eric #Zemmour face à René Dosière, président de l'Observatoire de l'éthique publique, dans #Facealinfo
11
65
141",,11,65,141,['https://pbs.twimg.com/ext_tw_video_thumb/1199641914661847041/pu/img/mBTK3Wzc97hjTpCR.jpg'],https://twitter.com/ZemmourEric/status/1199642553018146817
84,Eric Zemmour,@ZemmourEric,2019-11-27T10:54:07.000Z,"Eric Zemmour
@ZemmourEric
·
Nov 27, 2019","""Les Français n'attendent pas l'exemplarité mais l'efficacité""
Eric #Zemmour face à René Dosière, président de l'Observatoire de l'éthique publique, dans #Facealinfo
1:09
3K views
11
65
141",,11,65,141,[],https://twitter.com/ZemmourEric/status/1199642553018146817
85,Eric Zemmour,@ZemmourEric,2019-11-28T20:15:00.000Z,"Eric Zemmour
@ZemmourEric
·
Nov 28, 2019","Éric #Zemmour face à Odon Vallet sur 
@CNEWS
 : « Le paradoxe de la bombe nucléaire, c’est qu’elle permet la paix depuis 70 ans. C’est la dissuasion qui a empêché les Soviétiques et les Américains de s’affronter plusieurs fois pendant la guerre froide » 
#Facealinfo
5
49
80",,5,49,80,['https://pbs.twimg.com/media/EKe69rtW4AArjIr?format=png&name=small'],https://twitter.com/ZemmourEric/status/1200146090248392705
86,Eric Zemmour,@ZemmourEric,2019-11-28T19:56:00.000Z,"Eric Zemmour
@ZemmourEric
·
Nov 28, 2019","Éric #Zemmour sur 
@CNEWS
 réagit à la hausse du prix du #gazole : « Je ne comprends pas que l’on ne taxe pas prioritairement les camions étrangers. La France est une voie de passage par laquelle passent tous les camions d’Europe qui ne paient pas leurs impôts ici » #Facealinfo
15
188
392",,15,188,392,[],https://twitter.com/ZemmourEric/status/1200141308779646976
87,Eric Zemmour,@ZemmourEric,2019-11-28T19:43:00.000Z,"Eric Zemmour
@ZemmourEric
·
Nov 28, 2019","Éric #Zemmour face à Odon Vallet sur 
@CNEWS
 : « Monseigneur Barbarin a été lynché médiatiquement. Il a payé des positions iconoclastes sur la mariage gay en 2013. Lors de son premier procès, le parquet n’avait pas requis de peine »
6
77
142",,6,77,142,[],https://twitter.com/ZemmourEric/status/1200138037482704903
88,Eric Zemmour,@ZemmourEric,2019-11-28T19:20:30.000Z,"Eric Zemmour
@ZemmourEric
·
Nov 28, 2019","Éric #Zemmour face à Odon Vallet sur 
@CNEWS
  « 
@pontifex
 est un homme de gauche. C’est l’héritier de la théologie de la libération qui s’est répandue en Amérique du Sud dans les années 70 » 
#Facealinfo
5
43
59",🗣,5,43,59,['https://pbs.twimg.com/media/EKe6CGrXsAI1E0x?format=png&name=small'],https://twitter.com/ZemmourEric/status/1200132377684656129
89,Eric Zemmour,@ZemmourEric,2019-11-28T12:14:56.000Z,"Eric Zemmour
@ZemmourEric
·
Nov 28, 2019","Nouveau record ! 300 000 téléspectateurs  
116
458
1.1K",👍 👏,116,458,1.1K,['https://pbs.twimg.com/media/EKdYoH5WoAAErQH?format=jpg&name=small'],https://twitter.com/ZemmourEric/status/1200025277063159809
90,Eric Zemmour,@ZemmourEric,2019-11-28T07:05:52.000Z,"Eric Zemmour
@ZemmourEric
·
Nov 28, 2019","Éric #Zemmour face à 
@jclagarde
 sans #Facealinfo : « Vous  dites que l’Europe c’est la paix. Vieil argument. Mais si l’Europe est en paix, c’est parce que l’on ne se remet pas des deux guerres mondiales, parce qu’il y a la bombe atomique et parce qu’il y a la protection des USA »
11
73
132",,11,73,132,[],https://twitter.com/ZemmourEric/status/1199947498053349377
91,Eric Zemmour,@ZemmourEric,2019-12-02T20:28:00.000Z,"Eric Zemmour
@ZemmourEric
·
Dec 2, 2019","Éric #Zemmour face à 
@JulienAubert84
 sur 
@CNEWS
 : 
« Le général de Gaulle s’intéressait à la Nation, à sa grandeur, à sa sauvegarde à sa survie. Il ne s’attachait pas aux individus. Leurs sort lui importait assez peu » #Facealinfo
7
49
155",,7,49,155,[],https://twitter.com/ZemmourEric/status/1201598913527967745
92,Eric Zemmour,@ZemmourEric,2019-12-02T20:12:00.000Z,"Eric Zemmour
@ZemmourEric
·
Dec 2, 2019","Éric #Zemmour face à 
@JulienAubert84
 sur 
@CNEWS
 : « Vous n’avez rien à faire avec les Républicains. Vous ne pensez pas comme eux mais vous restez avec eux et vous êtes aspiré par cette machine à mourir » #Facealinfo
12
103
238",,12,103,238,['https://pbs.twimg.com/media/EKznHrlXsAEsplB?format=png&name=small'],https://twitter.com/ZemmourEric/status/1201594886899863556
93,Eric Zemmour,@ZemmourEric,2019-12-02T19:30:15.000Z,"Eric Zemmour
@ZemmourEric
·
Dec 2, 2019","Éric #Zemmour face à 
@JulienAubert84
 sur 
@CNEWS
 : « Vous ne pouvez pas dire que 
@MLP_officiel
 est votre adversaire et attirer ses électeurs. Cela ne marche plus car ces gens sentent désormais la combine » #Facealinfo
5
48
162",,5,48,162,[],https://twitter.com/ZemmourEric/status/1201584382307393542
94,Eric Zemmour,@ZemmourEric,2019-12-02T16:48:11.000Z,"Eric Zemmour
@ZemmourEric
·
Dec 2, 2019","A ce soir sur @ pour une nouvelle émission pleine de débat !  
#Facealinfo
Quote Tweet
Julien Aubert
@JulienAubert84
 · Dec 2, 2019
Je serai l'invité de l'émission Face à l'Info (19h-20h) sur CNEWS, où je débattrai en deuxième partie d’émission aux alentours de 19h30 avec Éric Zemmour.
7
28
80",📺 📺 📺,7,28,80,"['https://pbs.twimg.com/profile_images/1387098510512754691/UjYPvg5o_normal.jpg', 'https://pbs.twimg.com/media/EKyStldXYAANqzb?format=jpg&name=small']",https://twitter.com/ZemmourEric/status/1201543597042085889
95,Eric Zemmour,@ZemmourEric,2019-12-03T22:08:36.000Z,"Eric Zemmour
@ZemmourEric
·
Dec 3, 2019","Éric #Zemmour sur 
@CNEWS
 : « L’industrie n’a jamais été aussi puissante que sous Pompidou. Depuis que l’on s’est soumis aux règles de la concurrence européenne, toutes nos industries sont en capilotade » 
#Facealinfo
11
133
237",,11,133,237,[],https://twitter.com/ZemmourEric/status/1201986618267242498
96,Eric Zemmour,@ZemmourEric,2019-12-03T19:58:50.000Z,"Eric Zemmour
@ZemmourEric
·
Dec 3, 2019","Éric #Zemmour sur 
@CNEWS
 : « A force de soigner la créativité, on a détruit le système. Résultat : on a de plus en plus d’enfants quasiment illettrés. Ils ne savent plus faire une copie sans 50 fautes d’orthographe et les profs sont obligés de gonfler les notes » #Facealinfo
32
306
727",,32,306,727,[],https://twitter.com/ZemmourEric/status/1201953960699060224
97,Eric Zemmour,@ZemmourEric,2019-12-03T19:25:17.000Z,"Eric Zemmour
@ZemmourEric
·
Dec 3, 2019","Éric #Zemmour sur 
@CNEWS
 : « On a tellement valorisé la pseudo créativité de nos enfants, censés être des génies, qu’ils font leur cours et qu'ils les interprètent eux-mêmes. Et c’est une catastrophe ! » #Facealinfo
5
103
313",,5,103,313,[],https://twitter.com/ZemmourEric/status/1201945517363777536
98,Eric Zemmour,@ZemmourEric,2019-12-03T18:24:15.000Z,"Eric Zemmour
@ZemmourEric
·
Dec 3, 2019","A tout de suite sur 
@Cnews
 pour le face à face entre Eric #Zemmour et l'invité du jour : l'économiste Jean-Marc Daniel 
#Facealinfo
3
13
46",📺,3,13,46,['https://pbs.twimg.com/ext_tw_video_thumb/1201930135798243330/pu/img/vBNjgD3MEs6lE6MA.jpg'],https://twitter.com/ZemmourEric/status/1201930157788991488
99,Eric Zemmour,@ZemmourEric,2019-12-03T16:49:37.000Z,"Eric Zemmour
@ZemmourEric
·
Dec 3, 2019","Eric #Zemmour à 
@JulienAubert84
 ""Lorsqu'il faut choisir entre 
@enmarchefr
 et le 
@RNational_off
, vous choisissez toujours En Marche!""
6
68
111",🗣,6,68,111,['https://pbs.twimg.com/ext_tw_video_thumb/1201905798974201857/pu/img/kehMCj-pBuqqRmRO.jpg'],https://twitter.com/ZemmourEric/status/1201906343239663617
