,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
516,Emmanuel Macron,@EmmanuelMacron,2021-07-23T11:37:07.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 23
Officiel du gouvernement - France","Après avoir retrouvé Roland Garros, l’Euro et le Tour de France, ce sont désormais les Jeux Olympiques qui vont nous faire vibrer. Ces évènements populaires nous avaient tant manqués ! Vive le sport et bonne chance à nos athlètes tricolores ! #Tokyo2020
751
767
4.9K",,751,767,4.9K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/amplify_video_thumb/1418525971565662211/img/wcOZqw_L33Gs5nQr.jpg']",https://twitter.com/EmmanuelMacron/status/1418535645690011650
517,Emmanuel Macron,@EmmanuelMacron,2021-07-23T15:03:12.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 23
Officiel du gouvernement - France","Heureux de partager un moment avec ces artistes, auteurs d’œuvres comme Akira, Fairy Tail, Dark Souls, Vers la lumière, et tant d’autres. Ils sont des mythes au Japon, en France aussi ! La réussite du #PassCulture le confirme : la culture nous rapproche.
1.2M views
0:03 / 2:47
908
5.5K
18.7K",,908,5.5K,18.7K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1418587508313518091
518,Emmanuel Macron,@EmmanuelMacron,2021-07-23T11:37:07.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 23
Officiel du gouvernement - France","Après avoir retrouvé Roland Garros, l’Euro et le Tour de France, ce sont désormais les Jeux Olympiques qui vont nous faire vibrer. Ces évènements populaires nous avaient tant manqués ! Vive le sport et bonne chance à nos athlètes tricolores ! #Tokyo2020
1:07
176.7K views
751
767
4.9K",,751,767,4.9K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1418535645690011650
519,Emmanuel Macron,@EmmanuelMacron,2021-07-24T12:24:20.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 24
Officiel du gouvernement - France","Les Jeux olympiques, ce sont de formidables histoires humaines. Né en Géorgie, naturalisé Français en 2015, Luka Mkheidze vient d'obtenir la première médaille française à Tokyo. Fierté partagée par la Nation qu’il a choisie !
Equipe France
@EquipeFRA
 · Jul 24
MEDAILLE DE BRONZE POUR LUKA MKHEIDZE ! 
Le compteur est lancé 

#AllezLesBLeus #Tokyo2020
591
963
8.4K",🥉 🥋,591,963,8.4K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/profile_images/1444942874219536396/7Qu5vJpm_mini.jpg', 'https://pbs.twimg.com/media/E7DhlKsXsAwM1T5?format=jpg&name=small']",https://twitter.com/EmmanuelMacron/status/1418909913682751493
520,Emmanuel Macron,@EmmanuelMacron,2021-07-24T11:00:37.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 24
Officiel du gouvernement - France","À Tokyo, j’ai tenu à rencontrer des chefs d’entreprise japonais. Car partout où nous allons, il est de notre responsabilité de porter haut et fort ce message : la France invente, la France innove, la France a des talents et de l’audace. #ChooseFrance !
771
691
3.9K",,771,691,3.9K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/amplify_video_thumb/1418886910714519557/img/-08LKEGYw755MCx-.jpg']",https://twitter.com/EmmanuelMacron/status/1418888848495546384
521,Emmanuel Macron,@EmmanuelMacron,2021-07-24T05:27:01.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 24
Officiel du gouvernement - France","Avec le Premier ministre 
@sugawitter
, nous avons fait le point sur la feuille de route entre le Japon et la France. Notre partenariat est d’exception dans l'indo-pacifique. À l’heure où nous luttons tous contre le virus, où nous engageons la relance, ce partenariat est une force.
644
975
4K",,644,975,4K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/amplify_video_thumb/1418802995064627204/img/AqdCUMr3MvTbIiIO.jpg']",https://twitter.com/EmmanuelMacron/status/1418804895285604352
522,Emmanuel Macron,@EmmanuelMacron,2021-07-24T05:27:01.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 24
Officiel du gouvernement - France","Avec le Premier ministre 
@sugawitter
, nous avons fait le point sur la feuille de route entre le Japon et la France. Notre partenariat est d’exception dans l'indo-pacifique. À l’heure où nous luttons tous contre le virus, où nous engageons la relance, ce partenariat est une force.
0:13
326.3K views
644
975
4K",,644,975,4K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1418804895285604352
523,Emmanuel Macron,@EmmanuelMacron,2021-07-25T11:28:00.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 25
Officiel du gouvernement - France","Bientôt 40 millions de primo-vaccinés. On avance. Ne relâchons pas nos efforts. Faites-vous vacciner.
0:30
345.3K views
25.7K
1.3K
5.8K",,25.7K,1.3K,5.8K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1419258125266325508
524,Emmanuel Macron,@EmmanuelMacron,2021-07-25T11:05:00.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 25
Officiel du gouvernement - France","La science nous donne une arme contre le virus. Faites-vous vacciner.
1.8K
1.4K
7.1K",,1.8K,1.4K,7.1K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/amplify_video_thumb/1419218476598628354/img/H6Y3zB42lqTrocJ-.jpg']",https://twitter.com/EmmanuelMacron/status/1419252337382547458
525,Emmanuel Macron,@EmmanuelMacron,2021-07-25T10:52:26.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 25
Officiel du gouvernement - France","J’avais pris l’engagement de venir à votre rencontre, chers compatriotes polynésiens. Très heureux d’être avec vous aujourd’hui, et de venir soutenir les projets que vous portez !
386
380
2.9K",,386,380,2.9K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/E7IvmYvVUAI2th4?format=jpg&name=small']",https://twitter.com/EmmanuelMacron/status/1419249176706125832
526,Emmanuel Macron,@EmmanuelMacron,2021-07-25T11:28:00.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 25
Officiel du gouvernement - France","Bientôt 40 millions de primo-vaccinés. On avance. Ne relâchons pas nos efforts. Faites-vous vacciner.
345.3K views
0:03 / 0:32
25.7K
1.3K
5.8K",,25.7K,1.3K,5.8K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1419258125266325508
527,Emmanuel Macron,@EmmanuelMacron,2021-07-26T14:16:04.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 26
Officiel du gouvernement - France","Jacques Hamel était un homme bon, simple et à l'écoute de ses paroissiens.
5 ans après, nous n'oublions pas.
Face au terrorisme islamiste, nous ne céderons rien.
Jean Castex
@JeanCASTEX
Officiel du gouvernement - France
 · Jul 26
En ce 26 juillet, la Nation se recueille et s’incline respectueusement en mémoire du père Jacques Hamel, tombé, il y a 5 ans, sous les coups du terrorisme islamiste.
Puissent son humanisme et son message de fraternité longtemps nous guider face à la haine et la barbarie.
522
539
3K",,522,539,3K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/profile_images/1318123063926546435/WtVglzae_mini.jpg', 'https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig']",https://twitter.com/EmmanuelMacron/status/1419662811333107715
528,Emmanuel Macron,@EmmanuelMacron,2021-07-26T08:33:08.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 26
Officiel du gouvernement - France","C’est tous ensemble que nous vaincrons le virus. On continue !
2K
2.1K
12K",,2K,2.1K,12K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/E7NX2SbXIAQkCUF?format=jpg&name=small']",https://twitter.com/EmmanuelMacron/status/1419576505752031232
529,Emmanuel Macron,@EmmanuelMacron,2021-07-26T04:24:15.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 26
Officiel du gouvernement - France","EN DIRECT | Avec nos compatriotes de Polynésie française depuis l’île de Hiva Oa.
Emmanuel Macron
@EmmanuelMacron
EN DIRECT | Avec nos compatriotes de Polynésie française depuis l’île de Hiva Oa.
293
400
1.9K",,293,400,1.9K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/card_img/1467105181854752775/wmoKuaEi?format=jpg&name=orig', 'https://pbs.twimg.com/profile_images/1308812357502668812/jSVlszOa_mini.jpg']",https://twitter.com/EmmanuelMacron/status/1419513875251204098
530,Emmanuel Macron,@EmmanuelMacron,2021-07-26T04:24:15.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 26
Officiel du gouvernement - France","EN DIRECT | Avec nos compatriotes de Polynésie française depuis l’île de Hiva Oa.
14:14
100.8K viewers
Emmanuel Macron
@EmmanuelMacron
EN DIRECT | Avec nos compatriotes de Polynésie française depuis l’île de Hiva Oa.
293
400
1.9K",,293,400,1.9K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/profile_images/1308812357502668812/jSVlszOa_mini.jpg']",https://twitter.com/EmmanuelMacron/status/1419513875251204098
531,Emmanuel Macron,@EmmanuelMacron,2021-07-27T20:18:00.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 27
Officiel du gouvernement - France","Lorsqu'on parle des conséquences du dérèglement climatique, on parle de vies. Pour la première fois, le Gouvernement français et la Polynésie ont passé un contrat de 50 millions d'euros pour la construction de 17 abris afin de protéger en cas de cyclone.
5:32
139.8K views
468
524
3K",,468,524,3K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1420116281454383107
532,Emmanuel Macron,@EmmanuelMacron,2021-07-27T15:55:58.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 27
Officiel du gouvernement - France","Ici à Hiva Oa en Polynésie, au Régiment du service militaire adapté, j’ai vu des jeunes fiers de devenir des citoyens, fiers d’être volontaires et de participer à la vie de la Nation. Merci à toutes celles et tous ceux qui les encadrent.
328
337
1.9K",,328,337,1.9K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/E7UHD66WUAMb1M1.jpg']",https://twitter.com/EmmanuelMacron/status/1420050338950926336
533,Emmanuel Macron,@EmmanuelMacron,2021-07-27T11:01:46.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 27
Officiel du gouvernement - France","Depuis Tahiti, je vous salue 
@Thom_astro
 ! Merci de montrer au monde la beauté de nos paysages et de rappeler leur extrême fragilité. J’ai annoncé aujourd’hui un plan pour protéger les Polynésiens. Et nous agissons pour développer des aires maritimes protégées dans le Pacifique.
Thomas Pesquet
@Thom_astro
 · Jul 26
La Polynésie est évidemment aux 1eres loges du changement climatique et touchée d’une manière bien différente qu’en métropole – c’est le blanchissement du corail qui symbolise la surchauffe. On m’a parlé d’initiatives de jeunes Polynésiens pour replanter le corail… 
Show this thread
245
376
2.3K",💪,245,376,2.3K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/E7TE6ZtUYAMBt6r?format=jpg&name=small', 'https://pbs.twimg.com/profile_images/1408858294731542534/SL0gvB4i_mini.jpg', 'https://pbs.twimg.com/media/E7PgkwaX0AAy3l0?format=jpg&name=120x120', 'https://pbs.twimg.com/media/E7PgkwSWUAgHjHm?format=jpg&name=120x120', 'https://pbs.twimg.com/media/E7PgkwZWQA0D7Qp?format=jpg&name=120x120', 'https://pbs.twimg.com/media/E7PgkwbWUAA9Ice?format=jpg&name=120x120']",https://twitter.com/EmmanuelMacron/status/1419976301469831180
534,Emmanuel Macron,@EmmanuelMacron,2021-07-27T10:26:11.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 27
Officiel du gouvernement - France","Elle l'a fait ! 
France Judo
@francejudo_
 · Jul 27
CHAMPIONNEEEEE OLYMPIQUE !!!

Mais ouiiii !!! Elle l’a faiiit !!! Elle était attendue, elle le savait et elle a été la chercher ! 

Clarisse Agbegnenou, porte-drapeau de l’équipe de France est sacrée championne olympique !!! 

#UneSeuleEquipe #Tokyo2020 #FiersdEtreJudokas
662
1.4K
19.6K",🔥 😍 🥇,662,1.4K,19.6K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/profile_images/1407763180089221124/0BpD4PNy_mini.jpg', 'https://pbs.twimg.com/media/E7Szkd1WQCY0b0Q?format=jpg&name=small']",https://twitter.com/EmmanuelMacron/status/1419967343988547587
535,Emmanuel Macron,@EmmanuelMacron,2021-07-27T05:24:00.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 27
Officiel du gouvernement - France","Cette Marseillaise, je ne l'oublierai jamais. Vous aimez la France, et la France vous aime. Ensemble nous faisons Nation.
Vive les Marquises !
Vive la Polynésie !
Vive la France !
847
2.1K
12.9K",,847,2.1K,12.9K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/amplify_video_thumb/1419883234687524866/img/7YewSqnO6ykH3o3S.jpg']",https://twitter.com/EmmanuelMacron/status/1419891299142889474
536,Emmanuel Macron,@EmmanuelMacron,2021-07-27T05:24:00.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 27
Officiel du gouvernement - France","Cette Marseillaise, je ne l'oublierai jamais. Vous aimez la France, et la France vous aime. Ensemble nous faisons Nation.
Vive les Marquises !
Vive la Polynésie !
Vive la France !
2:24
403.7K views
847
2.1K
12.9K",,847,2.1K,12.9K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1419891299142889474
537,Emmanuel Macron,@EmmanuelMacron,2021-07-28T10:42:31.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 28
Officiel du gouvernement - France","Pour vous, pour vos parents, pour toutes celles et tous ceux que vous aimez, pour la France, faites-vous vacciner.
1:17
221.7K views
2.2K
1.1K
5.1K",,2.2K,1.1K,5.1K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1420333845057097731
538,Emmanuel Macron,@EmmanuelMacron,2021-07-28T10:39:32.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 28
Officiel du gouvernement - France","J’ai décidé que les Jeux olympiques de 2024 seraient aussi polynésiens. Quand le monde entier regardera la vague, il le fera ici !
1.9K
1.9K
18.1K",,1.9K,1.9K,18.1K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1420333091504201730
539,Emmanuel Macron,@EmmanuelMacron,2021-07-28T10:22:24.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 28
Officiel du gouvernement - France","La Nation a une dette à l’égard de la Polynésie française. Je crois à la vérité, à la transparence, à la responsabilité.
457
387
1.8K",,457,387,1.8K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/amplify_video_thumb/1420328028773797889/img/aZqWfDP4_Q8AJeNl.jpg']",https://twitter.com/EmmanuelMacron/status/1420328779575091203
540,Emmanuel Macron,@EmmanuelMacron,2021-07-28T10:04:49.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 28
Officiel du gouvernement - France","À la République, la Polynésie n’a jamais manqué.
243
287
1.8K",,243,287,1.8K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/amplify_video_thumb/1420323456038617088/img/xAKjosZ8XFeHwQkd.jpg']",https://twitter.com/EmmanuelMacron/status/1420324355184152576
541,Emmanuel Macron,@EmmanuelMacron,2021-07-28T08:44:51.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 28
Officiel du gouvernement - France","Avec beaucoup de cœur et émotion, je veux dire que je n’oublierai jamais ces trois jours à vos côtés. Ici c’est la Polynésie, mais ici c’est la France ! Merci chers compatriotes polynésiens, mauruuru ! Ia ora porinetia. Ia ora te hau repupirita. Ia ora farani !
288
489
3.5K",,288,489,3.5K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/E7XvKdHVcAMuW_q?format=jpg&name=small']",https://twitter.com/EmmanuelMacron/status/1420304229873295360
542,Emmanuel Macron,@EmmanuelMacron,2021-07-28T06:37:56.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 28
Officiel du gouvernement - France","Polynésiennes, Polynésiens,
Mes chers compatriotes,
Avant de vous quitter après ces trois jours avec vous que je n’oublierai jamais, je tenais à vous parler directement.
1:09:23
70.5K viewers
Élysée
@Elysee
EN DIRECT | Discours du Président Emmanuel Macron depuis Papeete.
209
260
1.3K",,209,260,1.3K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/card_img/1467104928678223888/2DOx8m34?format=jpg&name=orig', 'https://pbs.twimg.com/profile_images/1181902227490914304/X21iEaEv_mini.jpg']",https://twitter.com/EmmanuelMacron/status/1420272293717045258
543,Emmanuel Macron,@EmmanuelMacron,2021-07-31T11:06:14.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Jul 31
Officiel du gouvernement - France","Cette équipe est incroyable ! Merci 
Equipe France
@EquipeFRA
 · Jul 31
 L'EQUIPE MIXTE DE JUDO CHAMPIONNE OLYMPIQUE !!!

La force du judo français qui frappe de nouveau ! À jamais les premiers 

#AllezLesBleus #Tokyo2020
652
1.1K
14.2K",🏅,652,1.1K,14.2K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/profile_images/1444942874219536396/7Qu5vJpm_mini.jpg', 'https://pbs.twimg.com/media/E7niujsVoAQ_EGW?format=jpg&name=small']",https://twitter.com/EmmanuelMacron/status/1421426975428775939
